heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/host/xhci-ring.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/misc/lvstest.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/dock_notify.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/host_notify_class.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/usblog_proc_notify.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/usb_notifier.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/usb_notify.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/notify/usb_notify_sysfs.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/storage/scsiglue.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/storage/transport.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/storage/usb.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/common/pdic_notifier.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/common/pdic_sysfs.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/manager/usb_typec_manager_notifier.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/maxim/max77705/max77705_alternate.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/maxim/max77705/max77705_cc.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/maxim/max77705/max77705_pd.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,drivers/usb/typec/maxim/max77705/max77705_usbc.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,sound/usb/card.c
heegon.lee,System Device개발그룹(무선),S.LSI Interfaces,sound/usb/exynos_usb_audio.c
heejae.yoon,선행Convergence Lab.(무선),BT Solution,drivers/bluetooth/bluetooth-power.c
heejae.yoon,선행Convergence Lab.(무선),BT Solution,drivers/tty/serial/samsung.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,drivers/mfd/cirrus-cal.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/codecs/cs35l41.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_cmpnt.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_dma.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_if.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_rdma.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_tplg.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/abox/abox_wdma.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/vts/vts_s_lif.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/samsung/vts/vts_s_lif_soc.c
hi99.an,System Device개발그룹(무선),S.LSI Audio,sound/soc/soc-dapm.c
hj514.kim,System Core Lab.(무선),File system & DB Part,block/blk-merge.c
hj514.kim,System Core Lab.(무선),File system & DB Part,drivers/misc/uid_sys_stats.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/dcache.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/direct-io.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/eventpoll.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/ext4/inode.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/ext4/namei.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/ext4/page-io.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/ext4/readpage.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/checkpoint.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/data.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/debug.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/file.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/gc.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/namei.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/node.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/segment.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/super.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/f2fs/sysfs.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/fuse/dev.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/fuse/dir.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/hpb_supp.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/namespace.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/overlayfs/namei.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/overlayfs/util.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/packagelist.c
hj514.kim,System Core Lab.(무선),File system & DB Part,fs/sync.c
hj5323.kim,Multimedia개발그룹(무선),Screen Mirroring,drivers/media/platform/exynos/repeater/repeater_dev.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/da9155_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/kunit_test/sec_battery_test.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/kunit_test/sec_direct_charger_test.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77705_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77705_fuelgauge.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77854_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77854_fuelgauge.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77865_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/max77865_fuelgauge.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/mfc_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/mfc_hal_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/mfc_s2miw04_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/pca9468_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_adc.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_battery.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_battery_dt.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_battery_mhs.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_battery_misc.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_battery_sysfs.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_cisd.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_direct_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_multi_charger.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_pd.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/battery_v2/sec_step_charging.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/samsung/misc/sec_batt.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/samsung/sec_param.c
hj.gwon,System Device개발그룹(무선),System Charging Part,drivers/staging/samsung/sec_batt.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_flowring.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_linux.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_msgbuf.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_pcie.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/wl_cfgnan.c
hjung.bang,Convergence개발그룹(무선),Wi-Fi P2P,drivers/net/wireless/broadcom/bcmdhd_101_12/wl_cfgvendor.c
hk0603.min,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_linux.c
hk0603.min,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_101_12/dhd_pcie_linux.c
hk0603.min,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_101_12/linux_pkt.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,arch/arm64/kernel/traps.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,arch/arm64/mm/mmu.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,arch/arm64/mm/pgd.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/media/platform/exynos/camera/is-resourcemgr.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/uh/cfp_test.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/uh/kdp_test.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/uh/rkp_test.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/uh/uh_debug.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,drivers/uh/uh_debug_log.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,init/main.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,mm/sparse-vmemmap.c
hk1982.lee,팀 확인 안됨,TG 확인 안됨,mm/vmalloc.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/ext4/balloc.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/ext4/ialloc.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/ext4/inode.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/ext4/mballoc.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/ext4/super.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/proc/base.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/derived_perm.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/inode.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/lookup.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/main.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sdcardfs/super.c
hobin.woo,System Core Lab.(무선),File system & DB Part,fs/sync.c
hohwan.shin,B2B개발그룹(무선),B2B System,security/selinux/avc.c
hohwan.shin,B2B개발그룹(무선),B2B System,security/selinux/hooks.c
hohwan.shin,B2B개발그룹(무선),B2B System,security/selinux/selinuxfs.c
hohwan.shin,B2B개발그룹(무선),B2B System,security/selinux/ss/services.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,drivers/input/evdev_booster.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,drivers/input/evdev.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,drivers/input/input_booster.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,drivers/input/input_booster_lsi.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,drivers/input/input.c
hongc.shim,System Platform개발그룹(무선),System Performance Part,kernel/cgroup/freezer.c
hongjung.son,System Platform개발그룹(무선),MARs,drivers/android/binder_alloc.c
hongjung.son,System Platform개발그룹(무선),MARs,drivers/android/binder.c
hongjung.son,System Platform개발그룹(무선),MARs,drivers/staging/android/freecess.c
hongjung.son,System Platform개발그룹(무선),MARs,drivers/staging/android/freecess_pkg.c
hongjung.son,System Platform개발그룹(무선),MARs,kernel/cgroup/freezer.c
hongjung.son,System Platform개발그룹(무선),MARs,kernel/signal.c
hoon2.kim,Multimedia개발그룹(무선),Media Core 1,drivers/iommu/exynos-iommu.c
hoon2.kim,Multimedia개발그룹(무선),Media Core 1,drivers/media/platform/exynos/mfc/mfc_isr.c
hoon2.kim,Multimedia개발그룹(무선),Media Core 1,drivers/media/platform/exynos/mfc/mfc_qos.c
hoon2.kim,Multimedia개발그룹(무선),Media Core 1,drivers/media/platform/exynos/mfc/mfc_run.c
hornet.lee,System Core Lab.(무선),Kernel Core Part,arch/arm64/kernel/traps.c
hornet.lee,System Core Lab.(무선),Kernel Core Part,init/main.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/gaf/gaf_v5.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/gaf/gaf_v6.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_certificate.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_config.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_identity.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_lsm.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_table.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/proca/proca_task_descr.c
hryhorii.tur,팀 확인 안됨,TG 확인 안됨,security/samsung/five/five_main.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/teec/context.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/teec/misc.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/teec/session.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/teec/shared_memory.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_boost.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_deploy_tzar.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tzdev.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_fsdev.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_hotplug.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_iw_boot_log.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_iwio.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_iwlog.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_iwservice.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_iwsock.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_kthread_pool_notifier.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_kthread_pool_smpboot.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tzlog.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_mem.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_msm_platform.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_notifier.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_panic_dump.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_platform.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_pmf.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tzprofiler.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_qc_clocks.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_qc_platform.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_scma.c
hs13.park,팀 확인 안됨,TG 확인 안됨,drivers/misc/tzdev/tz_uiwsock.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/cold_reset.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/ese_p3.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/k250a_i2c.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/nfc_logger/nfc_logger.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/p61.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/pn547.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/sec_nfc.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/nfc/sec-star/sec_star.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/soc/samsung/exynos-hdcp/dp_link/exynos-hdcp2-dplink.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/soc/samsung/exynos-hdcp/exynos-hdcp2.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/core/modedb.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dp_logger/displayport_bigdata.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dp_logger/dp_logger.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dp_logger/dp_self_test.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/cal_9820/displayport_reg.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/cal_9830/displayport_reg.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/decon_core.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/displayport_aux_client.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/displayport_drv.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/displayport_edid.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/displayport_hdcp13.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/dp_logger/displayport_bigdata.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/dp_logger/dp_logger.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,drivers/video/fbdev/exynos/dpu30/secdp_unit_test.c
hs46.jeong,System Device개발그룹(무선),HDMI/DTV/NFC,sound/soc/samsung/dp_dma.c
ht86.lee,Multimedia개발그룹(무선),Multimedia Processing,drivers/video/fbdev/exynos/dpu30/mcd_hdr/hdr_drv.c
ht86.lee,Multimedia개발그룹(무선),Multimedia Processing,drivers/video/fbdev/exynos/dpu30/mcd_hdr/mcd_cm.c
hw34.jeong,B2B개발그룹(무선),DAR Platform,mm/cleancache.c
hw34.jeong,B2B개발그룹(무선),DAR Platform,security/sdp/dd_core.c
hw34.jeong,B2B개발그룹(무선),DAR Platform,security/sdp/dd_kernel_crypto.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,arch/arm64/crypto/fips140_first_file_asm.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,arch/arm64/crypto/fips140_last_file_asm.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/ablkcipher.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/ahash.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/algapi.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/algboss.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/api.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/blkcipher.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/cipher.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/drbg.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_first_file.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_integrity.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_last_file.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_out.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_post.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_test.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips140_test_tv.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/fips.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/kbkdf.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/rng.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/rsa_helper.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,crypto/shash.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,drivers/crypto/exynos-diskcipher.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,drivers/crypto/fmp/fmp.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,drivers/crypto/fmp/fmp_fips_fops.c
hy888.jeong,Security Engineering그룹(무선),HW-backed Security,drivers/crypto/fmp/fmp_test.c
hyelin.lee,System Device개발그룹(무선),System Input Part,drivers/input/touchscreen/sec_ts/y79a/sec_ts.c
hyelin.lee,System Device개발그룹(무선),System Input Part,drivers/input/touchscreen/sec_ts/y79a/sec_ts_fn.c
hyelin.lee,System Device개발그룹(무선),System Input Part,drivers/input/touchscreen/zinitix/zt7650/zinitix_ts.c
hyeonsu9.lee,System Core Lab.(무선),System Intelligence Part,drivers/staging/samsung/sec_hqm_device.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/aiutils.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcm_app_utils.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmbloom.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmevent.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcm_l2_filter.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmsdh.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmsdh_linux.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmsdh_sdmmc.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmsdh_sdmmc_linux.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmstdlib_s.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmutils.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmwifi_channels.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/bcmxtlv.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_bitpack.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_cdc.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_cfg80211.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_common.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_cis.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_exynos.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_gpio.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_memprealloc.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_msm.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_custom_sec.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_dbg_ring.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_debug.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_debug_linux.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_event_log_filter.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_flowring.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_ip.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_exportfs.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_lb.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_pktdump.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_platdev.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_sched.c
hyeonu.choi,선행Convergence Lab.(무선),Wi-Fi Solution,drivers/net/wireless/broadcom/bcmdhd_100_10/dhd_linux_sock_qos.c
