gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/melfas/melfas_vendor.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_fw_zero.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/nvt/nvt_spi.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_fw.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_ioctrl.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/slsi/slsi_vendor.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_fw.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_i2c.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_spi.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm/stm_vendor.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_fold/stm_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_fold/stm_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_fold/stm_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_fold/stm_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_spi/stm_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_spi/stm_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_spi/stm_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/stm_spi/stm_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_core.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_dump.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_fn.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_fw.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_interrupt.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/sec_input/touchscreen/synaptics/synaptics_vendor.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/himax/hx831xx/himax_common.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/himax/hx831xx/himax_platform_SPI.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx_cmcs.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx_misc.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx_sec.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx_sys.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/imagis/ist40xx/ist40xx_update.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/lsi/y771/sec_ts_ioctl.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/melfas/mss100/melfas_mss100.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/melfas/mss100/melfas_mss100_cmd.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/melfas/mss100/melfas_mss100_fw_update.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/melfas/mss100/melfas_mss100_mod.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/touchscreen/melfas/mss100/melfas_mss100_test.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/wacom/w9020/wacom_i2c.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/wacom/w9020/wacom_i2c_sec.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/wacom/wez01_fold/wacom_i2c.c
gyuwon.moon,System Device개발그룹(무선),System Input Part,kmodule/input/wacom/wez01_tablet_pdct/wacom_i2c.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/charger/max77705_charger_gki/max77705_charger.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/charger/sm5451_charger_gki/sm5451_charger.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/charger/sm5451_charger_gki/sm5451_direct_charger.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_adc_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_battery_sysfs_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_battery_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_battery_thermal_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_battery_ttf_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_battery_vote_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_cisd_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_pd_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/kunit_test/sec_step_charging_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/sec_battery.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common/test/sec_battery_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/kunit_test/sec_battery_test.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_battery.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_battery_sysfs.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_battery_thermal.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_battery_vote.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_battery_wc.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_direct_charger/sec_direct_charger.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/common_gki/sec_step_charging.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/fuelgauge/max77705_fuelgauge_gki/max77705_fuelgauge.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/fuelgauge/sm5714_fuelgauge/sm5714_fuelgauge.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/wireless/mfc_charger_gki/mfc_charger.c
h22.choi,System Device개발그룹(무선),Charging Part,kmodule/battery/wireless/mfc_s2miw04_charger_gki/mfc_s2miw04_charger.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/lsi/ese_p3.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/lsi/sec_nfc.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nfc_logger/nfc_logger.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/p61.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/pn547.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn1xx/cold_reset.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn1xx/p61.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn1xx/pn547.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/cold_reset.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/common.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/common_ese.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/i2c_drv.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/p61.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/p73.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/pn547.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/recovery_fw.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/nxp/sn2xx/src/recovery_seq.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/hal/ese_hal.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/hal/ese_i2c.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/hal/ese_spi.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/protocol/ese_data.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/protocol/ese_iso7816_t1.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/protocol/ese_memory.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/sec_k250a.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/src/sec_star.c
haejung.je,System Device개발그룹(무선),HDMI/DTV/NFC,kmodule/nfc/snvm/k250a/test/k250a_test.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/hardware/api/is-hw-api-mcfp-v10_20.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/hardware/is-hw-mcfp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/is-device-ischain.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/is-subdev-ctrl.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/is-video.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_0_0/is-subdev-byrp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_0_0/is-subdev-cstat.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_0_0/is-subdev-paf.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_0_0/is-subdev-rgbp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_1_0/is-subdev-byrp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_1_0/is-subdev-cstat.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_1_0/is-subdev-framemgr.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_1_0/is-subdev-paf.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_1_0/is-subdev-rgbp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_20_0/is-subdev-3aa.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_20_0/is-subdev-isp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v10_20_0/is-subdev-paf.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_10_0/is-subdev-3aa.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_10_0/is-subdev-isp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_10_0/is-subdev-paf.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_1_0/is-subdev-3aa.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_1_0/is-subdev-isp.c
haena.yoon,Visual S/W개발그룹(무선),LSI Camera System Part,drivers/media/platform/exynos/camera/ischain/is-v9_1_0/is-subdev-paf.c
haesung.kang,System Platform개발그룹(무선),QCT BSP Part,kmodule/samsung/qcom/5.4/drivers/samsung/misc/sec_argos.c
haeuk.lee,System Platform개발그룹(무선),System Analysis,drivers/android/binder.c
haeuk.lee,System Platform개발그룹(무선),System Analysis,drivers/android/binder_alloc.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/battery/charger/s2mu106_charger/s2mu106_charger.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/battery/charger/s2mu106_charger/s2mu106_pmeter.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/battery/common_gki/sec_battery.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/input/misc/hall/hall_ic.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/input/misc/hall/hall_ic_notifier.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/mfd/maxim/max77705/max77705-irq.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/mfd/maxim/max77705/max77705.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/muic/common/muic-core.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/muic/slsi/common/muic_manager.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/muic/slsi/s2mu106/s2mu106-muic.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/common/pdic_notifier.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/common/pdic_sysfs.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/manager/usb_typec_manager_notifier.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705-muic-ccic.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705-muic.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705_alternate.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705_cc.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705_pd.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/maxim/max77705/max77705_usbc.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/slsi/common/usbpd_manager.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/slsi/common/usbpd_policy.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/usb/typec/slsi/s2mu106/s2mu106-usbpd.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/common/inputff/sec_vibrator_inputff_sysfs.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/common/sec_vibrator.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/cs/cs40l26/a2h/cs40l26-a2h.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/cs/cs40l26/cs40l26-sysfs.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/cs/cs40l26/cs40l26-tables.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/cs/cs40l26/cs40l26.c
hak0.kim,System Device개발그룹(무선),QCT Interfaces,kmodule/vibrator/cs/cs40l26/firmware/cl_dsp.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/evdev_booster.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster_dummy.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/input_booster_qc.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/lsi/input_booster_exynos2100.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/lsi/input_booster_exynos850.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6739.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6765.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6768.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6769.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6833.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/mtk/input_booster_mt6853.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/qc/input_booster_sm7225.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/qc/input_booster_sm7325.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/input/input_booster/src/qc/input_booster_sm8350.c
hanju.bae,Web개발그룹(무선),System Performance Part,kmodule/perf/perf_mgr/src/perf_mgr.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,drivers/staging/nanohub/chub_ipc_if.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/misc/shub_batch.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/misc/shub_injection.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/misc/shub_misc.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/misc/shub_scontext.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/shub_comm.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/comm/shub_iio.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/debug/shub_debug.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/debug/shub_debug_sysfs.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/debug/shub_dump.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/debug/shub_sensor_dump.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/debug/shub_system_checker.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_icm42605m_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_lis2dlc12_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_ls6dsl_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_lsm6dsl_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/accelerometer/accelerometer_lsm6dsotr_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/flip_cover_detector/flip_cover_detector_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/flip_cover_detector_sysfs.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/gyroscope/gyroscope_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/gyroscope/gyroscope_icm42632m_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/gyroscope/gyroscope_lsm6dsotr_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_stk3328_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_stk3a5x_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_stk3x6x_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_tcs3701_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_tmd4912_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/light/light_veml3328_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/magnetometer/magnetometer_ak09918c_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/magnetometer/magnetometer_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/magnetometer/magnetometer_mmc5633_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/magnetometer/magnetometer_yas539_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/pressure/pressure_bmp580_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/pressure/pressure_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/pressure/pressure_lps22hh_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/pressure/pressure_lps25h_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/pressure_sysfs.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/proximity/proximity_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/proximity/proximity_gp2ap110s_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/proximity/proximity_stk33910_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/proximity/proximity_stk3x6x_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/proximity_sysfs.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/factory/shub_factory.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/others/shub_motor_callback.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/others/shub_ois.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/accelerometer.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/flip_cover_detector.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/gyroscope.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/light.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/light_autobrightness.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/light_cct.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/magnetometer.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/magnetometer_uncal.c
hansol7.lee,Sensor개발그룹(무선),Sensor Hub,kmodule/sensorhub/common/shub/src/sensor/motion.c
